ordernumber;mainnumber;name;additionalText;supplier;tax;price_EK;pseudoprice_EK;baseprice_EK;from_EK;to_EK;price_H;pseudoprice_H;baseprice_H;from_H;to_H;active;instock;stockmin;description;description_long;shippingtime;added;changed;releasedate;shippingfree;topseller;keywords;minpurchase;purchasesteps;maxpurchase;purchaseunit;referenceunit;packunit;unitID;pricegroupID;pricegroupActive;laststock;suppliernumber;weight;width;height;length;ean;similar;configuratorsetID;configuratortype;configuratorOptions;categories;propertyGroupName;propertyValueName;accessory;imageUrl;main;attr1;attr2;attr3;purchasePrice;metatitle
G10782;G10782;Kaszanka z Zesnokiem Wurst;;Eigenmarke;5,00;2,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10783;G10783;Kaszotto 6st x 248 gr;;Eigenmarke;5,00;1,49;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10784;G10784;Kaszotto 6st x 248 gr Sburazkowym Sousem;;Eigenmarke;5,00;1,49;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10785;G10785;Kaszotto Borowikowe 232gr x 6 st;;Eigenmarke;5,00;1,49;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10786;G10786;Kefir 1 litr x 10 st  Milko;;Eigenmarke;5,00;7,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;30;;;;;;;;;;;;;;;;;;;;;0;
G10787;G10787;Kefir 1 litr x6st  Mlekovita;;Eigenmarke;5,00;4,14;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;30;;;;;;;;;;;;;;;;;;;;;0;
G10788;G10788;Kekse Famieljane 710 gr;;Eigenmarke;5,00;13,95;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;5,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10789;G10789;Ketschup Kotlin Pikant  450 ml x 10st;;Eigenmarke;5,00;37,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;49;;;;;;;;;;;;;;;;;;;;;0;
G10790;G10790;Kese Mlekpol Ser Topiony-Wedzony ca. 4,99Kg/Pack.;;Eigenmarke;5,00;20,37;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;4,2000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;48;;;;;;;;;;;;;;;;;;;;;0;
G10791;G10791;Ketschup Kotlin Lagodny 450 ml x 10st;;Eigenmarke;5,00;10,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;49;;;;;;;;;;;;;;;;;;;;;0;
G10792;G10792;Ketschup Tortex 480mlx12st Lagodni;;Eigenmarke;5,00;11,88;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;49;;;;;;;;;;;;;;;;;;;;;0;
G10793;G10793;Ketschup Tortex 480mlx12st Pikantny;;Eigenmarke;5,00;11,88;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;49;;;;;;;;;;;;;;;;;;;;;0;
G10794;G10794;Kielbasa Chlopska;;Eigenmarke;5,00;6,59;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10795;G10795;Kielbasa Cyganska;;Eigenmarke;5,00;4,29;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10796;G10796;Kielbasa Czosnkowa Biegun;;Eigenmarke;5,00;4,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10797;G10797;Kielbasa Dembowa;;Eigenmarke;5,00;4,29;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10798;G10798;Kielbasa Grillowa Wedzona JBB;;Eigenmarke;5,00;5,49;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10799;G10799;Kielbasa Jarmarska;;Eigenmarke;5,00;4,29;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10800;G10800;Kielbasa Jarmarska;;Eigenmarke;5,00;4,49;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10801;G10801;Kielbasa Mysliwska Kilbaski JBB Suszony;;Eigenmarke;5,00;6,49;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10802;G10802;Kielbasa Palcowka Polska;;Eigenmarke;5,00;10,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10803;G10803;Kielbasa Slaska Regionalna JBB;;Eigenmarke;5,00;4,79;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10804;G10804;Kielbasa Slaska z Serem;;Eigenmarke;5,00;5,89;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10805;G10805;Kielbasa Starowiejska  Wurstland;;Eigenmarke;5,00;8,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10806;G10806;Kielbasa Torunska Korona Wurst;;Eigenmarke;5,00;4,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10807;G10807;Kielbasa z Beczki;;Eigenmarke;5,00;5,79;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10808;G10808;Kielbasa Zbojnitcka;;Eigenmarke;5,00;4,49;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10809;G10809;Kielbasa Zesnkowa Ozimek;;Eigenmarke;5,00;5,49;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10810;G10810;Kielbasiak Pieczony z chrzanem JBB;;Eigenmarke;5,00;1,49;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10811;G10811;Kielbaski Frankfurterki;;Eigenmarke;5,00;7,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10812;G10812;Kielbaski Slaskie Delikatesowe;;Eigenmarke;5,00;3,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10813;G10813;Kielecki Mayonnaise 170g x 10;;Eigenmarke;5,00;0,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10814;G10814;Kilasa Bijala Surowa Wurst;;Eigenmarke;5,00;4,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10815;G10815;Kilbasa Biala z SZYNKI;;Eigenmarke;5,00;5,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10816;G10816;Kilbasa Lesniczego;;Eigenmarke;5,00;4,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10817;G10817;Kilbasa od MASARZA  Wurst;;Eigenmarke;5,00;3,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10818;G10818;Kilbasa Wisniowa;;Eigenmarke;5,00;5,79;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10819;G10819;Kilbasa z Fileta;;Eigenmarke;5,00;6,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10820;G10820;King Oscar Szproty w oleju caro 16St. x 170g;;Eigenmarke;5,00;15,84;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;16,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10821;G10821;Kirsch Poland 5 kg kiste;;Eigenmarke;5,00;19,95;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;5,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;0;
G10822;G10822;Kisel 77 gr x 25 st Malina z Cukrem;;Eigenmarke;5,00;7;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10823;G10823;Kisel 77 gr x 25 st Wynjary;;Eigenmarke;5,00;7;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10824;G10824;Kisel Truskwaka 77 gr x 25 st  z Cukrem;;Eigenmarke;5,00;7;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10825;G10825;Kisiel o smaku cytryna  z cukrem 25stk;;Eigenmarke;5,00;6,5;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10826;G10826;Kisiel o smaku cytrynowym bes cukru;;Eigenmarke;5,00;7,5;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;30,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10827;G10827;Kisiel o smaku malinowam bez dodatku cukru 38g x 30st.;;Eigenmarke;5,00;5,5;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10828;G10828;Kisiel o smaku malinowym z cukrem 77g x 25st.;;Eigenmarke;5,00;7;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10829;G10829;Kisiel o smaku morelowym z cukrem 25stk;;Eigenmarke;5,00;7;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10830;G10830;Kisiel o smaku pomarancowy  z cukrem 77g x 25st.;;Eigenmarke;5,00;7;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10831;G10831;Kisiel o smaku poziomkowym bes cukru   77 gr x 25 st;;Eigenmarke;5,00;6,25;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10832;G10832;Kisiel o smaku poziomkowym c cukrem 77g x 25st.;;Eigenmarke;5,00;7;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10833;G10833;Kisiel o smaku truskawkowam bez dodatku cukru 38g x 30st.;;Eigenmarke;5,00;6,6;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;30,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10834;G10834;Kisiel o smaku truskawkowym z cukrem 77g x 25st.;;Eigenmarke;5,00;7;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10835;G10835;Kisiel o smaku wisniowym z cukru   77 gr x 25 st;;Eigenmarke;5,00;6,5;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10836;G10836;Kisiel o smaku zurawinowym   z cukrem 25stk  x 77gr;;Eigenmarke;5,00;7;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;25,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10837;G10837;Knoblauchwurst Zawistowski;;Eigenmarke;5,00;8,49;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10838;G10838;Knoppers Baton Orechowe 40gr x40st;;Eigenmarke;5,00;18;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;40,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10839;G10839;Kompot Aronija 900ml x 8 st;;Eigenmarke;5,00;11,92;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10840;G10840;Kompot Kirsche 900 ml x 8 st Vitarol;;Eigenmarke;5,00;11,12;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10841;G10841;Kondenzmilch Tube 150 gr x20st;;Eigenmarke;5,00;17;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;20,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10842;G10842;Konpack Kasza Gryczana 4/80gr x 12 t;;Eigenmarke;5,00;10,68;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;0;
G10843;G10843;Konzentrat Zerwony Sok 500 ml x10st Wijsky;;Eigenmarke;5,00;11,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;73;;;;;;;;;;;;;;;;;;;;;0;
G10844;G10844;Korowka 215 gr x 24 st;;Eigenmarke;5,00;28,56;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;24,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10845;G10845;Korowka w schokoalde 200gr x 15 st  Dobosz;;Eigenmarke;5,00;16,35;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;15,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10846;G10846;Korowka w schokolade 500gr x 6st;;Eigenmarke;5,00;10,14;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10847;G10847;Kotlinski Jarzynowa mit Kukurudzana  Salat 920 gr x 6 st;;Eigenmarke;5,00;11,94;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10848;G10848;Kotlinski Jarzynowa Salat 920 gr x 6 st;;Eigenmarke;5,00;11,94;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10849;G10849;Krachmal 1 kg x10 st Kortofelstï¿½rcke;;Eigenmarke;5,00;15,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;0;
G10850;G10850;Krachmal 500grx10st;;Eigenmarke;5,00;8,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;0;
G10851;G10851;Krachmal 500 gr x 10 st Melvit;;Eigenmarke;5,00;7,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;0;
G10852;G10852;Krakauer Ring;;Eigenmarke;5,00;4,89;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10853;G10853;Krakow  Domowa Mieszana 500 gr;;Eigenmarke;5,00;12,95;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;5,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10854;G10854;Krakow Koperta Halwawowe 500 gr;;Eigenmarke;5,00;12,95;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;5,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10855;G10855;Krakow Koperta Wniliowa 500g;;Eigenmarke;5,00;12,95;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;5,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10856;G10856;Krakow Lodeczki  Wisch Adwokat 500 gr;;Eigenmarke;5,00;12,95;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;5,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10857;G10857;Krakow Pianka Owoschowe 500gr;;Eigenmarke;5,00;12,95;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;5,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10858;G10858;Krakow Rogaliki z ROZA 500gr;;Eigenmarke;5,00;12,95;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;5,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10859;G10859;Krakowska Morlini Sucha 375 gr;;Eigenmarke;5,00;39,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10860;G10860;Krakowska Sucha JBB;;Eigenmarke;5,00;11,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10861;G10861;Krakowska Sucha JBB 250g;;Eigenmarke;5,00;33,48;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10862;G10862;Krakowska Sucha Wurst  KORONA;;Eigenmarke;5,00;7,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10863;G10863;Krakowska Wurst  Bell 250 Gr;;Eigenmarke;5,00;1,09;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10864;G10864;KRAKUS Barszcz Czerwony 1,5L x 8St.;;Eigenmarke;5,00;15,12;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
